timestamp,frame_id,target_id,range_m,ambient_temp_c,target_temp_c,delta_t_c,snr_db,netd_mk,detection_confidence,detected,classified,classification_latency_ms,track_error_m,sensor_temp_c,frame_rate_hz,dropped_frame
1779285621267,638,GND-VEH-01,326.4,18.96,22.13,3.17,18.49,22.0,0.978,1,1,35.4,0.04,30.30,30.0,0
1779285621300,639,PERSON-01,362.3,18.93,21.66,2.73,17.69,21.6,0.990,1,1,34.3,0.14,30.23,30.1,0
1779285621333,640,UAS-01,304.7,18.81,22.21,3.40,18.24,23.0,0.990,1,1,32.9,0.00,30.91,30.1,0
1779285621367,641,UAS-02,349.3,18.96,22.37,3.42,18.00,22.6,0.990,1,1,32.0,0.36,30.30,30.0,0
1779285621400,642,GND-VEH-01,325.6,18.85,22.03,3.18,18.06,23.1,0.990,1,1,31.5,0.07,30.57,30.0,0
1779285621433,643,PERSON-01,527.9,19.36,22.61,3.24,17.96,21.5,0.968,1,1,32.5,0.01,30.60,29.9,0
1779285621467,644,UAS-01,591.6,18.97,21.89,2.92,17.50,21.1,0.990,1,1,33.1,0.46,30.10,30.1,0
1779285621500,645,UAS-02,338.9,18.86,22.14,3.28,18.17,22.7,0.990,1,1,31.3,0.24,30.36,30.1,0
1779285621533,646,GND-VEH-01,682.8,18.96,21.62,2.66,17.59,21.9,0.990,1,1,33.0,0.45,30.54,29.9,0
1779285621567,647,PERSON-01,419.4,18.95,22.24,3.30,18.66,21.2,0.990,1,1,31.0,0.10,30.64,21.8,1
1779285621600,648,UAS-01,908.5,18.92,21.57,2.65,17.96,19.8,0.990,1,1,31.0,0.70,30.85,29.9,0
1779285621633,649,UAS-02,322.5,19.23,22.57,3.33,18.58,21.8,0.990,1,1,31.0,0.27,30.60,30.1,0
1779285621667,650,GND-VEH-01,410.2,18.96,22.15,3.18,18.13,21.4,0.990,1,1,31.0,0.23,30.23,30.1,0
1779285621700,651,PERSON-01,362.0,18.97,22.21,3.24,18.80,20.6,0.990,1,1,32.7,0.38,30.93,29.9,0
1779285621733,652,UAS-01,612.0,18.90,21.91,3.01,18.20,23.4,0.986,1,1,31.0,0.53,30.84,30.0,0
1779285621767,653,UAS-02,670.7,19.05,22.36,3.31,18.46,21.9,0.990,1,1,31.0,0.17,30.19,30.1,0
1779285621800,654,GND-VEH-01,425.0,18.94,22.26,3.32,19.23,21.3,0.990,1,1,31.0,0.31,30.56,30.1,0
1779285621833,655,PERSON-01,375.1,19.15,22.39,3.24,18.27,21.8,0.988,1,1,31.0,0.10,30.57,19.3,1
1779285621867,656,UAS-01,794.9,19.18,21.81,2.63,17.42,21.9,0.982,1,1,35.4,0.02,30.75,30.1,0
1779285621900,657,UAS-02,391.7,19.09,22.37,3.27,18.05,21.6,0.990,1,1,31.0,0.43,30.29,30.0,0
1779285621933,658,GND-VEH-01,581.8,18.93,21.67,2.74,17.27,23.1,0.990,1,1,32.8,0.26,30.41,29.9,0
1779285621967,659,PERSON-01,589.7,18.70,21.91,3.21,18.41,21.8,0.990,1,1,32.0,0.20,30.67,30.1,0
1779285622000,660,UAS-01,335.7,19.07,22.48,3.41,18.45,22.3,0.990,1,1,32.7,0.03,30.76,29.9,0
1779285622033,661,UAS-02,522.1,19.06,22.26,3.20,18.40,23.3,0.986,1,1,31.0,0.17,30.49,29.9,0
1779285622067,662,GND-VEH-01,642.4,19.08,21.91,2.84,17.96,22.2,0.984,1,1,33.1,0.40,31.13,23.2,1
1779285622100,663,PERSON-01,895.4,19.18,22.47,3.29,18.14,22.2,0.990,1,1,33.6,0.10,30.40,29.8,0
1779285622133,664,UAS-01,536.7,19.03,22.10,3.07,18.07,22.0,0.990,1,1,31.0,0.04,30.01,21.4,1
1779285622167,665,UAS-02,481.3,18.99,22.33,3.35,18.91,22.0,0.989,1,1,31.0,0.21,30.40,30.1,0
1779285622200,666,GND-VEH-01,456.6,19.02,22.23,3.21,18.43,22.6,0.990,1,1,31.9,0.27,30.88,30.1,0
1779285622233,667,PERSON-01,787.9,19.29,22.30,3.02,18.02,21.2,0.983,1,1,33.6,0.04,30.34,30.0,0
1779285622267,668,UAS-01,490.4,19.10,22.03,2.93,17.57,20.2,0.990,1,1,31.0,0.21,30.84,23.8,1
1779285622300,669,UAS-02,545.8,19.27,22.33,3.06,18.45,21.4,0.990,1,1,32.1,0.33,30.74,30.1,0
1779285622333,670,GND-VEH-01,860.0,19.03,22.16,3.13,18.32,21.8,0.987,1,1,31.3,0.18,30.65,29.9,0
1779285622367,671,PERSON-01,661.4,18.82,21.81,2.99,18.17,20.5,0.990,1,1,31.4,0.19,30.78,30.1,0
1779285622400,672,UAS-01,689.9,18.93,21.79,2.86,17.84,23.2,0.990,1,1,31.0,0.11,30.25,21.3,1
1779285622433,673,UAS-02,358.6,19.08,22.16,3.08,17.50,22.7,0.990,1,1,33.2,0.43,30.78,30.1,0
1779285622467,674,GND-VEH-01,392.8,18.94,22.25,3.32,18.68,21.2,0.990,1,1,31.0,0.47,30.64,30.0,0
1779285622500,675,PERSON-01,402.6,19.16,22.25,3.09,18.22,22.4,0.990,1,1,33.7,0.34,30.58,30.0,0
1779285622533,676,UAS-01,361.0,18.70,21.74,3.04,17.67,21.9,0.961,1,1,34.4,0.18,30.54,30.0,0
1779285622567,677,UAS-02,783.1,18.92,21.84,2.92,18.42,21.0,0.990,1,1,33.2,0.14,30.89,29.9,0
1779285622600,678,GND-VEH-01,716.3,18.91,22.24,3.33,18.40,23.9,0.990,1,1,34.0,0.25,30.27,30.0,0
1779285622633,679,PERSON-01,378.8,18.91,22.35,3.44,18.30,22.3,0.990,1,1,32.5,0.22,30.67,29.9,0
1779285622667,680,UAS-01,612.0,19.00,22.02,3.02,18.06,21.1,0.990,1,1,32.4,0.40,30.78,30.1,0
1779285622700,681,UAS-02,496.1,18.94,22.32,3.38,18.14,23.2,0.990,1,1,31.0,0.22,30.58,29.9,0
1779285622733,682,GND-VEH-01,434.9,18.80,21.86,3.06,18.24,21.2,0.990,1,1,31.3,0.32,30.69,30.1,0
1779285622767,683,PERSON-01,752.8,18.85,21.82,2.96,18.28,22.9,0.990,1,1,32.2,0.32,30.65,30.0,0
1779285622800,684,UAS-01,413.5,18.88,22.25,3.37,17.87,21.9,0.990,1,1,31.2,0.47,30.55,30.0,0
1779285622833,685,UAS-02,697.0,18.90,21.82,2.93,17.61,21.2,0.980,1,1,31.0,0.06,30.19,30.0,0
1779285622867,686,GND-VEH-01,312.1,18.63,21.78,3.15,17.85,22.5,0.990,1,1,31.4,0.08,30.38,30.0,0
1779285622900,687,PERSON-01,376.1,18.88,22.26,3.38,18.06,22.7,0.990,1,1,32.1,0.33,30.97,19.7,1
1779285622933,688,UAS-01,611.1,18.98,22.01,3.03,18.17,21.8,0.990,1,1,31.0,0.21,30.64,30.0,0
1779285622967,689,UAS-02,525.3,19.21,22.35,3.14,18.48,22.2,0.990,1,1,31.0,0.45,31.05,30.0,0
1779285623000,690,GND-VEH-01,423.9,18.88,21.86,2.98,18.57,21.5,0.988,1,1,31.0,0.35,30.74,30.1,0
1779285623033,691,PERSON-01,557.6,19.01,22.31,3.30,18.56,20.5,0.990,1,1,34.1,0.07,30.61,30.0,0
1779285623067,692,UAS-01,607.2,18.79,21.94,3.16,18.10,22.9,0.990,1,1,32.6,0.00,30.36,30.1,0
1779285623100,693,UAS-02,416.9,19.14,22.09,2.95,18.33,21.1,0.990,1,1,33.4,0.35,30.48,29.9,0
1779285623133,694,GND-VEH-01,405.8,19.15,22.42,3.27,18.53,22.0,0.955,1,1,32.7,0.26,30.25,29.9,0
1779285623167,695,PERSON-01,856.7,18.94,22.05,3.11,18.79,21.5,0.990,1,1,31.1,0.26,30.71,30.0,0
1779285623200,696,UAS-01,553.6,18.85,21.90,3.05,17.29,24.3,0.988,1,1,31.0,0.22,30.77,30.0,0
1779285623233,697,UAS-02,316.6,19.13,22.43,3.29,18.88,23.0,0.990,1,1,31.0,0.20,30.68,30.0,0
1779285623267,698,GND-VEH-01,534.2,18.81,21.99,3.18,18.44,20.9,0.990,1,1,31.0,0.01,30.69,29.9,0
1779285623300,699,PERSON-01,305.3,18.90,22.56,3.66,19.29,21.4,0.990,1,1,32.2,0.02,30.50,29.8,0
1779285623333,700,UAS-01,791.2,18.91,21.89,2.98,18.56,20.8,0.990,1,1,31.3,0.06,30.75,30.0,0
1779285623367,701,UAS-02,744.1,18.95,21.75,2.80,17.74,22.8,0.990,1,1,31.0,0.23,30.86,23.5,1
1779285623400,702,GND-VEH-01,345.5,19.27,22.15,2.88,17.86,22.8,0.990,1,1,31.0,0.55,30.54,30.1,0
1779285623433,703,PERSON-01,356.9,19.09,22.46,3.36,18.63,20.8,0.990,1,1,31.0,0.19,30.52,30.0,0
1779285623467,704,UAS-01,541.6,18.83,22.15,3.32,18.97,22.0,0.990,1,1,31.0,0.25,30.78,30.0,0
1779285623500,705,UAS-02,735.3,18.83,21.93,3.10,17.66,23.4,0.987,1,1,32.1,0.23,30.77,29.9,0
1779285623533,706,GND-VEH-01,563.7,19.00,22.19,3.18,17.35,22.5,0.990,1,1,31.0,0.23,31.09,29.8,0
1779285623567,707,PERSON-01,316.9,18.95,22.06,3.11,18.13,22.0,0.990,1,1,31.0,0.07,31.02,30.0,0
1779285623600,708,UAS-01,406.5,19.08,22.25,3.16,18.16,20.9,0.975,1,1,33.2,0.07,30.85,30.1,0
1779285623633,709,UAS-02,416.0,18.81,21.76,2.95,18.19,21.6,0.990,1,1,31.0,0.49,30.49,30.0,0
1779285623667,710,GND-VEH-01,359.6,19.05,21.95,2.90,18.02,22.0,0.988,1,1,31.0,0.23,31.00,30.1,0
1779285623700,711,PERSON-01,436.8,19.11,22.06,2.95,17.79,21.9,0.990,1,1,31.0,0.05,30.58,30.1,0
1779285623733,712,UAS-01,374.5,19.02,22.26,3.24,17.59,22.7,0.990,1,1,31.0,0.15,30.89,30.1,0
1779285623767,713,UAS-02,642.5,18.87,21.95,3.08,18.03,23.5,0.973,1,1,31.0,0.06,30.89,29.9,0
1779285623800,714,GND-VEH-01,455.6,18.79,21.90,3.11,18.91,20.4,0.972,1,1,31.0,0.13,30.66,29.9,0
1779285623833,715,PERSON-01,483.9,18.96,21.99,3.03,17.45,22.1,0.990,1,1,31.9,0.08,30.82,30.0,0
1779285623867,716,UAS-01,674.6,18.80,22.05,3.25,18.11,22.9,0.984,1,1,31.0,0.31,30.54,30.1,0
1779285623900,717,UAS-02,437.8,19.19,22.41,3.22,19.39,21.8,0.990,1,1,31.0,0.01,30.94,30.0,0
1779285623933,718,GND-VEH-01,595.5,19.05,22.51,3.47,18.33,23.2,0.990,1,1,31.0,0.37,30.97,30.1,0
1779285623967,719,PERSON-01,679.4,18.95,22.00,3.05,17.71,22.2,0.990,1,1,34.4,0.27,30.50,30.0,0
1779285624000,720,UAS-01,809.6,18.83,22.05,3.22,18.55,20.0,0.979,1,1,32.2,0.21,31.14,30.1,0
1779285624033,721,UAS-02,496.5,19.06,22.35,3.29,18.94,22.7,0.990,1,1,31.0,0.30,30.66,29.9,0
1779285624067,722,GND-VEH-01,335.7,19.17,22.46,3.29,17.99,21.6,0.990,1,1,34.9,0.28,30.87,30.0,0
1779285624100,723,PERSON-01,408.0,19.42,22.44,3.02,17.33,21.4,0.990,1,1,31.0,0.61,31.11,21.0,1
1779285624133,724,UAS-01,308.1,18.87,22.47,3.60,18.65,21.5,0.990,1,1,33.2,0.18,30.50,23.0,1
1779285624167,725,UAS-02,424.9,18.83,21.80,2.97,17.90,21.3,0.990,1,1,31.0,0.31,30.64,30.0,0
1779285624200,726,GND-VEH-01,632.4,18.96,22.04,3.08,18.53,21.8,0.975,1,1,34.6,0.25,30.88,30.0,0
1779285624233,727,PERSON-01,667.1,18.82,21.48,2.66,17.27,22.6,0.990,1,1,31.6,0.21,30.38,30.1,0
1779285624267,728,UAS-01,477.6,18.75,22.09,3.34,18.79,22.5,0.982,1,1,31.1,0.01,30.76,30.0,0
1779285624300,729,UAS-02,471.0,19.28,22.60,3.32,18.57,22.8,0.990,1,1,31.0,0.05,31.11,29.9,0
1779285624333,730,GND-VEH-01,769.6,18.86,21.70,2.84,17.57,22.4,0.990,1,1,31.0,0.11,31.20,30.0,0
1779285624367,731,PERSON-01,308.6,19.10,22.18,3.08,18.29,21.7,0.990,1,1,32.8,0.48,30.93,30.0,0
1779285624400,732,UAS-01,402.3,18.97,21.96,2.99,17.76,22.6,0.990,1,1,31.6,0.46,30.90,30.0,0
1779285624433,733,UAS-02,400.3,18.82,22.06,3.24,18.23,22.9,0.963,1,1,33.0,0.52,30.83,30.1,0
1779285624467,734,GND-VEH-01,718.2,18.96,22.06,3.10,18.01,23.1,0.990,1,1,31.0,0.03,31.03,30.0,0
1779285624500,735,PERSON-01,651.6,19.19,22.22,3.03,17.85,22.8,0.990,1,1,32.2,0.22,30.91,30.1,0
1779285624533,736,UAS-01,366.8,19.09,22.45,3.36,18.58,22.6,0.990,1,1,31.0,0.06,30.51,23.5,1
1779285624567,737,UAS-02,728.7,18.96,22.20,3.23,18.25,23.4,0.990,1,1,31.0,0.22,31.01,30.0,0
1779285624600,738,GND-VEH-01,501.1,19.13,22.36,3.22,18.37,22.2,0.990,1,1,31.7,0.39,30.63,30.0,0
1779285624633,739,PERSON-01,538.4,19.12,22.08,2.96,18.46,22.0,0.987,1,1,31.9,0.25,31.10,29.9,0
1779285624667,740,UAS-01,597.8,18.89,21.72,2.83,17.86,22.2,0.990,1,1,31.0,0.16,30.97,20.4,1
1779285624700,741,UAS-02,391.8,18.92,22.30,3.38,19.12,22.7,0.990,1,1,31.0,0.24,30.44,29.9,0
1779285624733,742,GND-VEH-01,407.9,19.10,22.25,3.15,18.22,23.3,0.990,1,1,32.4,0.00,30.94,30.0,0
1779285624767,743,PERSON-01,533.6,19.08,22.07,2.99,17.67,21.7,0.990,1,1,34.7,0.24,30.98,30.1,0
1779285624800,744,UAS-01,381.4,19.12,22.13,3.02,18.55,22.1,0.990,1,1,33.4,0.16,30.80,30.1,0
1779285624833,745,UAS-02,426.0,18.92,22.29,3.36,18.60,22.7,0.989,1,1,31.0,0.27,31.08,30.1,0
1779285624867,746,GND-VEH-01,381.7,18.80,22.19,3.39,18.30,23.5,0.984,1,1,31.2,0.20,30.58,30.0,0
1779285624900,747,PERSON-01,700.7,19.07,21.98,2.91,17.40,21.1,0.990,1,1,31.0,0.02,30.84,30.0,0
1779285624933,748,UAS-01,400.4,19.09,21.85,2.76,18.21,21.4,0.990,1,1,31.0,0.03,30.84,30.1,0
1779285624967,749,UAS-02,485.2,19.04,22.10,3.05,17.89,21.9,0.990,1,1,31.6,0.09,31.06,30.0,0
1779285625000,750,GND-VEH-01,590.4,18.84,22.18,3.34,18.41,21.4,0.990,1,1,33.1,0.10,30.78,30.2,0
1779285625033,751,PERSON-01,488.2,19.04,22.15,3.11,17.93,22.2,0.990,1,1,31.0,0.13,30.84,29.9,0
1779285625067,752,UAS-01,408.7,19.16,22.69,3.52,18.65,22.6,0.990,1,1,31.0,0.44,30.89,29.8,0
1779285625100,753,UAS-02,375.5,19.05,22.24,3.19,18.10,22.3,0.982,1,1,31.2,0.46,31.20,30.0,0
1779285625133,754,GND-VEH-01,859.2,19.13,22.12,3.00,17.82,21.8,0.990,1,1,31.0,0.05,31.22,30.0,0
1779285625167,755,PERSON-01,560.6,19.15,22.07,2.93,17.93,22.5,0.990,1,1,31.7,0.51,31.36,30.1,0
1779285625200,756,UAS-01,579.9,19.11,22.22,3.11,18.01,22.1,0.979,1,1,31.4,0.25,31.13,30.0,0
1779285625233,757,UAS-02,477.1,18.78,21.97,3.19,18.88,22.6,0.990,1,1,34.6,0.23,30.72,29.9,0
1779285625267,758,GND-VEH-01,777.5,18.91,21.75,2.85,17.56,23.1,0.966,1,1,31.0,0.01,31.37,30.1,0
1779285625300,759,PERSON-01,348.9,18.88,21.97,3.09,17.31,23.1,0.977,1,1,31.0,0.13,30.92,29.9,0
1779285625333,760,UAS-01,848.1,19.00,22.09,3.10,18.36,21.7,0.990,1,1,31.0,0.09,30.98,30.1,0
1779285625367,761,UAS-02,324.1,18.91,22.08,3.17,18.59,21.8,0.990,1,1,32.2,0.29,30.76,30.1,0
1779285625400,762,GND-VEH-01,417.8,19.13,22.63,3.50,18.55,22.5,0.990,1,1,31.4,0.15,31.23,29.9,0
1779285625433,763,PERSON-01,660.1,18.95,22.16,3.21,18.62,23.1,0.990,1,1,33.1,0.15,31.35,29.8,0
1779285625467,764,UAS-01,466.9,19.16,22.48,3.31,18.29,22.6,0.970,1,1,31.5,0.49,31.04,29.9,0
1779285625500,765,UAS-02,378.9,18.78,21.74,2.96,18.65,21.9,0.990,1,1,31.9,0.02,30.54,29.8,0
1779285625533,766,GND-VEH-01,309.6,19.00,22.21,3.21,18.22,21.5,0.990,1,1,32.2,0.41,31.14,29.9,0
1779285625567,767,PERSON-01,461.3,18.98,22.26,3.28,18.06,23.1,0.990,1,1,31.0,0.30,31.18,30.0,0
1779285625600,768,UAS-01,906.7,19.04,21.98,2.94,18.37,21.3,0.990,1,1,31.0,0.30,31.33,30.2,0
1779285625633,769,UAS-02,341.0,19.13,21.98,2.85,18.55,21.9,0.990,1,1,31.6,0.22,31.30,21.8,1
1779285625667,770,GND-VEH-01,530.4,19.25,22.42,3.16,18.64,20.8,0.977,1,1,33.5,0.19,30.92,23.6,1
1779285625700,771,PERSON-01,543.7,18.73,21.79,3.06,17.17,23.2,0.990,1,1,31.7,0.08,31.08,30.0,0
1779285625733,772,UAS-01,370.0,19.09,22.46,3.36,18.03,22.5,0.965,1,1,31.0,0.06,31.17,30.1,0
1779285625767,773,UAS-02,323.3,19.14,22.27,3.13,18.32,22.3,0.990,1,1,33.4,0.21,30.89,30.0,0
1779285625800,774,GND-VEH-01,526.5,19.06,22.34,3.28,17.71,22.7,0.990,1,1,34.7,0.29,30.76,30.1,0
1779285625833,775,PERSON-01,303.5,19.05,22.27,3.22,18.38,22.5,0.990,1,1,31.8,0.43,30.94,30.1,0
1779285625867,776,UAS-01,324.6,19.01,22.33,3.32,19.30,22.7,0.990,1,1,32.0,0.28,31.44,30.1,0
1779285625900,777,UAS-02,618.0,18.92,22.34,3.42,18.53,22.9,0.990,1,1,34.1,0.13,30.86,29.9,0
1779285625933,778,GND-VEH-01,405.2,19.07,22.48,3.40,18.98,22.8,0.989,1,1,31.0,0.31,31.14,29.9,0
1779285625967,779,PERSON-01,366.2,18.84,21.79,2.95,18.49,20.4,0.990,1,1,31.7,0.02,31.07,29.9,0
1779285626000,780,UAS-01,692.0,18.78,21.95,3.17,17.96,22.4,0.990,1,1,31.0,0.48,30.87,29.9,0
1779285626033,781,UAS-02,443.5,18.96,22.31,3.36,19.02,22.0,0.990,1,1,34.6,0.02,31.12,30.1,0
1779285626067,782,GND-VEH-01,599.4,18.93,22.14,3.21,18.17,21.0,0.990,1,1,33.3,0.30,31.16,30.0,0
1779285626100,783,PERSON-01,853.5,18.94,22.08,3.14,18.31,21.7,0.986,1,1,31.7,0.18,31.18,30.1,0
1779285626133,784,UAS-01,366.9,19.00,22.41,3.41,18.01,21.5,0.990,1,1,31.0,0.08,31.47,29.9,0
1779285626167,785,UAS-02,651.7,19.05,22.02,2.97,17.61,22.4,0.990,1,1,31.0,0.25,31.00,30.1,0
1779285626200,786,GND-VEH-01,590.2,19.23,22.27,3.04,17.90,22.6,0.990,1,1,32.7,0.20,31.17,19.3,1
1779285626233,787,PERSON-01,677.9,19.04,22.34,3.31,17.77,23.7,0.983,1,1,31.0,0.32,31.07,30.2,0
1779285626267,788,UAS-01,475.9,19.07,22.22,3.15,18.12,21.2,0.990,1,1,31.2,0.30,31.05,30.0,0
1779285626300,789,UAS-02,306.8,19.00,22.32,3.33,18.84,23.3,0.990,1,1,31.0,0.41,31.06,29.9,0
1779285626333,790,GND-VEH-01,683.6,19.15,22.38,3.23,18.17,21.0,0.990,1,1,31.0,0.12,30.92,20.7,1
1779285626367,791,PERSON-01,429.3,19.06,21.94,2.88,18.17,22.2,0.990,1,1,31.3,0.03,30.78,30.0,0
1779285626400,792,UAS-01,489.9,18.86,22.24,3.39,18.87,21.6,0.989,1,1,32.8,0.28,31.27,30.0,0
1779285626433,793,UAS-02,602.2,19.12,22.53,3.41,17.86,21.9,0.971,1,1,31.0,0.10,31.01,30.0,0
1779285626467,794,GND-VEH-01,389.1,19.13,22.46,3.33,18.26,20.3,0.972,1,1,31.0,0.24,31.13,29.9,0
1779285626500,795,PERSON-01,342.9,19.10,22.56,3.46,18.64,22.7,0.990,1,1,32.2,0.19,31.29,29.9,0
1779285626533,796,UAS-01,746.0,19.15,22.31,3.16,17.59,22.2,0.990,1,1,31.0,0.18,30.87,29.9,0
1779285626567,797,UAS-02,534.5,18.86,21.94,3.09,17.80,20.2,0.990,1,1,32.7,0.12,31.33,30.0,0
1779285626600,798,GND-VEH-01,632.9,19.21,22.19,2.99,17.41,23.3,0.990,1,1,32.6,0.36,31.02,29.9,0
1779285626633,799,PERSON-01,379.7,19.16,22.66,3.50,18.32,23.4,0.969,1,1,32.3,0.05,31.52,29.9,0
1779285626667,800,UAS-01,805.3,18.98,21.78,2.80,17.17,23.5,0.990,1,1,31.0,0.53,31.10,30.1,0
1779285626700,801,UAS-02,581.6,19.12,22.27,3.15,18.38,21.7,0.990,1,1,31.0,0.06,31.26,29.9,0
1779285626733,802,GND-VEH-01,349.7,19.24,22.44,3.20,17.87,22.8,0.990,1,1,32.3,0.01,30.45,30.1,0
1779285626767,803,PERSON-01,500.4,19.14,22.53,3.38,18.96,21.4,0.982,1,1,31.2,0.38,31.49,30.1,0
1779285626800,804,UAS-01,345.1,19.14,22.13,2.99,18.73,20.6,0.990,1,1,31.1,0.11,31.54,30.1,0
1779285626833,805,UAS-02,406.3,18.91,22.20,3.29,18.73,22.9,0.989,1,1,31.0,0.18,30.81,30.1,0
1779285626867,806,GND-VEH-01,622.3,19.16,22.55,3.39,18.79,22.9,0.990,1,1,32.0,0.39,31.11,30.0,0
1779285626900,807,PERSON-01,753.5,18.80,22.09,3.29,18.24,22.4,0.990,1,1,31.0,0.23,31.15,29.9,0
1779285626933,808,UAS-01,466.8,19.04,22.43,3.39,18.18,22.4,0.987,1,1,31.0,0.47,31.14,30.0,0
1779285626967,809,UAS-02,420.1,19.11,22.38,3.27,18.40,21.6,0.990,1,1,32.6,0.29,31.27,30.1,0
1779285627000,810,GND-VEH-01,346.0,18.91,22.05,3.15,19.05,22.3,0.989,1,1,31.0,0.08,31.30,30.1,0
1779285627033,811,PERSON-01,342.3,18.99,22.25,3.25,18.38,21.9,0.990,1,1,32.2,0.17,31.75,30.2,0
1779285627067,812,UAS-01,554.4,19.04,22.22,3.18,18.62,21.4,0.990,1,1,32.1,0.13,31.20,30.1,0
1779285627100,813,UAS-02,309.0,18.81,22.03,3.22,19.12,21.9,0.984,1,1,31.0,0.20,30.87,30.0,0
1779285627133,814,GND-VEH-01,543.6,18.85,22.08,3.23,17.98,22.8,0.990,1,1,31.0,0.10,31.12,29.9,0
1779285627167,815,PERSON-01,477.5,19.16,22.24,3.08,17.66,21.9,0.990,1,1,31.0,0.13,31.65,29.9,0
1779285627200,816,UAS-01,354.9,19.14,22.19,3.05,18.25,23.5,0.990,1,1,33.0,0.03,31.46,21.7,1
1779285627233,817,UAS-02,569.4,19.00,21.84,2.84,18.72,21.8,0.990,1,1,31.3,0.12,31.33,19.7,1
1779285627267,818,GND-VEH-01,404.7,18.87,21.76,2.89,17.87,22.0,0.990,1,1,31.0,0.28,30.84,30.0,0
1779285627300,819,PERSON-01,440.0,18.78,22.14,3.35,18.28,22.1,0.990,1,1,31.1,0.37,30.96,30.1,0
1779285627333,820,UAS-01,743.6,18.80,21.61,2.81,17.79,23.8,0.990,1,1,31.8,0.04,31.15,22.4,1
1779285627367,821,UAS-02,590.6,18.71,21.86,3.15,17.92,22.1,0.978,1,1,32.0,0.28,31.16,30.2,0
1779285627400,822,GND-VEH-01,374.1,18.81,21.85,3.04,18.02,21.9,0.983,1,1,31.0,0.60,31.15,30.1,0
1779285627433,823,PERSON-01,465.1,18.90,21.75,2.85,18.49,21.8,0.990,1,1,31.0,0.05,31.54,30.1,0
1779285627467,824,UAS-01,687.4,18.81,21.85,3.04,17.53,21.2,0.984,1,1,32.1,0.07,31.24,30.1,0
1779285627500,825,UAS-02,348.6,18.91,22.24,3.33,18.00,23.1,0.990,1,1,31.0,0.09,31.05,30.0,0
1779285627533,826,GND-VEH-01,401.2,18.98,21.88,2.90,17.49,21.3,0.977,1,1,31.0,0.24,31.64,30.0,0
1779285627567,827,PERSON-01,463.6,19.19,22.31,3.12,18.53,21.3,0.990,1,1,35.0,0.07,31.32,30.0,0
1779285627600,828,UAS-01,436.7,18.93,21.92,2.99,17.65,22.8,0.990,1,1,31.0,0.02,30.88,29.9,0
1779285627633,829,UAS-02,356.3,18.71,22.17,3.46,18.33,22.8,0.990,1,1,32.6,0.12,31.57,30.1,0
1779285627667,830,GND-VEH-01,495.6,19.16,22.21,3.05,18.54,22.4,0.988,1,1,31.0,0.08,31.19,30.1,0
1779285627700,831,PERSON-01,444.5,18.82,21.87,3.04,17.57,23.5,0.988,1,1,31.0,0.18,31.10,30.0,0
1779285627733,832,UAS-01,617.1,18.96,22.02,3.07,18.85,21.1,0.990,1,1,31.0,0.12,31.50,30.0,0
1779285627767,833,UAS-02,377.0,19.26,22.25,2.99,18.15,22.0,0.990,1,1,31.0,0.64,31.46,30.0,0
1779285627800,834,GND-VEH-01,427.5,19.25,22.50,3.25,17.53,24.2,0.990,1,1,31.2,0.31,31.51,29.8,0
1779285627833,835,PERSON-01,303.9,18.95,22.29,3.34,18.81,21.0,0.965,1,1,32.5,0.06,31.21,29.9,0
1779285627867,836,UAS-01,384.9,19.14,22.44,3.30,18.45,22.8,0.970,1,1,31.0,0.05,31.36,30.0,0
1779285627900,837,UAS-02,579.2,18.87,21.80,2.94,17.49,21.5,0.984,1,1,32.1,0.03,31.20,30.0,0
1779285627933,838,GND-VEH-01,366.7,18.91,22.10,3.20,18.77,21.6,0.982,1,1,33.2,0.39,30.76,30.0,0
1779285627967,839,PERSON-01,366.7,18.93,22.02,3.09,18.29,22.1,0.990,1,1,31.9,0.34,31.23,30.1,0
1779285628000,840,UAS-01,784.8,19.17,22.71,3.54,18.63,23.3,0.990,1,1,31.0,0.37,31.30,30.1,0
1779285628033,841,UAS-02,743.5,19.01,22.11,3.10,18.53,20.9,0.990,1,1,31.0,0.05,31.19,29.9,0
1779285628067,842,GND-VEH-01,502.7,19.13,22.30,3.17,18.62,21.4,0.990,1,1,31.8,0.54,31.58,30.0,0
1779285628100,843,PERSON-01,716.2,19.12,21.84,2.72,17.95,22.3,0.990,1,1,31.0,0.24,31.56,29.9,0
1779285628133,844,UAS-01,374.7,18.93,22.26,3.33,18.56,22.0,0.984,1,1,31.5,0.34,31.25,29.9,0
1779285628167,845,UAS-02,454.2,19.01,22.09,3.08,18.25,23.0,0.985,1,1,31.6,0.17,31.32,29.9,0
1779285628200,846,GND-VEH-01,342.7,19.24,22.57,3.33,18.65,22.2,0.990,1,1,31.0,0.07,31.31,30.0,0
1779285628233,847,PERSON-01,523.2,18.79,22.20,3.41,18.90,21.6,0.971,1,1,31.0,0.24,31.04,30.1,0
1779285628267,848,UAS-01,426.1,18.87,21.96,3.08,18.23,22.8,0.990,1,1,33.6,0.38,31.15,29.9,0
1779285628300,849,UAS-02,415.3,19.24,22.31,3.06,18.00,21.1,0.990,1,1,31.0,0.05,31.10,30.0,0
1779285628333,850,GND-VEH-01,859.3,18.73,21.96,3.23,17.91,23.7,0.990,1,1,31.0,0.39,31.06,29.9,0
