timestamp,frame_id,target_id,range_m,ambient_temp_c,target_temp_c,delta_t_c,snr_db,netd_mk,detection_confidence,detected,classified,classification_latency_ms,track_error_m,sensor_temp_c,frame_rate_hz,dropped_frame
1779285621267,638,GND-VEH-01,331.2,18.96,21.88,2.93,16.79,21.5,0.990,1,1,31.0,0.02,30.49,30.1,0
1779285621300,639,PERSON-01,592.8,19.06,22.40,3.34,17.56,22.4,0.990,1,1,32.0,0.01,30.14,30.0,0
1779285621333,640,UAS-01,376.1,18.97,21.91,2.95,15.95,23.0,0.990,1,1,31.0,0.09,30.25,30.0,0
1779285621367,641,UAS-02,620.0,19.19,22.09,2.90,16.29,22.6,0.990,1,1,34.7,0.01,30.43,29.9,0
1779285621400,642,GND-VEH-01,410.2,19.25,22.66,3.41,17.73,22.8,0.987,1,1,31.0,0.12,30.26,30.0,0
1779285621433,643,PERSON-01,309.2,19.05,22.24,3.19,17.84,20.8,0.990,1,1,31.0,0.09,30.45,29.8,0
1779285621467,644,UAS-01,333.7,18.92,22.12,3.19,16.87,21.7,0.990,1,1,34.3,0.52,30.67,30.1,0
1779285621500,645,UAS-02,435.1,19.19,22.59,3.39,18.02,22.0,0.974,1,1,34.0,0.37,30.47,30.1,0
1779285621533,646,GND-VEH-01,308.6,19.17,22.23,3.07,16.33,21.6,0.990,1,1,33.1,0.26,30.36,29.9,0
1779285621567,647,PERSON-01,453.7,18.75,21.92,3.17,17.25,22.1,0.987,1,1,34.2,0.30,30.45,29.9,0
1779285621600,648,UAS-01,443.8,19.00,22.10,3.09,17.63,22.3,0.983,1,1,32.2,0.26,30.50,30.0,0
1779285621633,649,UAS-02,467.4,19.03,22.21,3.18,17.41,21.1,0.990,1,1,32.8,0.25,30.83,30.0,0
1779285621667,650,GND-VEH-01,440.8,18.99,22.35,3.36,17.65,22.6,0.982,1,1,31.0,0.58,30.33,30.1,0
1779285621700,651,PERSON-01,639.6,18.85,21.50,2.65,16.79,21.6,0.990,1,1,31.0,0.07,30.86,30.0,0
1779285621733,652,UAS-01,340.1,18.93,22.47,3.53,18.08,22.5,0.990,1,1,31.5,0.14,30.05,30.0,0
1779285621767,653,UAS-02,305.0,19.29,22.54,3.25,16.86,21.5,0.990,1,1,32.0,0.11,30.67,30.1,0
1779285621800,654,GND-VEH-01,842.1,18.83,21.52,2.69,16.34,22.2,0.981,1,1,31.7,0.18,30.54,29.8,0
1779285621833,655,PERSON-01,506.3,19.06,22.03,2.97,17.91,20.1,0.990,1,1,31.1,0.28,30.35,29.9,0
1779285621867,656,UAS-01,501.2,19.11,22.30,3.20,17.37,22.3,0.967,1,1,31.6,0.11,30.44,30.1,0
1779285621900,657,UAS-02,526.0,19.08,22.15,3.07,17.59,20.9,0.990,1,1,31.0,0.38,30.88,30.1,0
1779285621933,658,GND-VEH-01,320.5,19.04,22.28,3.24,17.76,21.8,0.981,1,1,31.0,0.20,30.60,30.0,0
1779285621967,659,PERSON-01,304.5,18.78,21.95,3.17,17.07,22.0,0.990,1,1,31.0,0.34,30.53,30.0,0
1779285622000,660,UAS-01,518.8,19.00,21.80,2.81,17.60,21.7,0.979,1,1,33.4,0.12,30.49,29.8,0
1779285622033,661,UAS-02,374.4,18.99,22.13,3.14,17.01,21.3,0.990,1,1,33.2,0.11,30.39,29.9,0
1779285622067,662,GND-VEH-01,484.0,19.06,22.22,3.15,16.76,22.1,0.990,1,1,31.4,0.57,30.45,29.9,0
1779285622100,663,PERSON-01,316.7,18.89,22.26,3.37,17.96,22.2,0.978,1,1,33.1,0.13,30.49,30.0,0
1779285622133,664,UAS-01,403.1,18.99,22.38,3.39,17.61,22.1,0.990,1,1,33.2,0.38,30.60,30.2,0
1779285622167,665,UAS-02,449.5,18.99,22.15,3.16,17.34,20.7,0.981,1,1,31.0,0.34,30.42,30.0,0
1779285622200,666,GND-VEH-01,506.8,19.13,22.34,3.21,17.61,21.9,0.979,1,1,32.1,0.09,30.59,29.8,0
1779285622233,667,PERSON-01,500.2,18.90,21.86,2.96,17.43,21.3,0.990,1,1,32.7,0.00,30.69,30.1,0
1779285622267,668,UAS-01,458.6,18.92,22.11,3.19,17.05,21.7,0.990,1,1,31.1,0.02,30.64,29.9,0
1779285622300,669,UAS-02,442.8,19.18,22.72,3.54,17.79,22.5,0.990,1,1,31.0,0.16,30.51,30.0,0
1779285622333,670,GND-VEH-01,573.4,18.96,22.06,3.10,17.26,22.6,0.990,1,1,31.0,0.11,30.24,30.0,0
1779285622367,671,PERSON-01,801.0,18.86,21.81,2.95,16.65,23.9,0.977,1,1,32.8,0.38,30.62,30.0,0
1779285622400,672,UAS-01,351.0,18.99,22.25,3.26,16.97,22.1,0.990,1,1,31.0,0.38,30.38,30.2,0
1779285622433,673,UAS-02,305.4,19.02,22.13,3.11,17.64,21.6,0.990,1,1,33.6,0.35,30.71,30.1,0
1779285622467,674,GND-VEH-01,587.4,19.14,22.08,2.95,16.19,22.6,0.989,1,1,31.0,0.30,31.05,30.0,0
1779285622500,675,PERSON-01,427.9,18.92,22.03,3.11,16.74,21.7,0.990,1,1,32.6,0.23,30.62,30.1,0
1779285622533,676,UAS-01,553.6,18.95,22.00,3.05,17.64,20.4,0.990,1,1,31.0,0.47,30.53,30.0,0
1779285622567,677,UAS-02,698.7,19.02,22.21,3.19,17.03,22.0,0.990,1,1,31.0,0.26,30.60,29.9,0
1779285622600,678,GND-VEH-01,625.5,19.01,22.07,3.07,17.33,23.7,0.990,1,1,31.0,0.16,31.04,30.0,0
1779285622633,679,PERSON-01,589.0,18.94,22.06,3.12,16.71,21.9,0.990,1,1,31.0,0.47,30.77,29.8,0
1779285622667,680,UAS-01,530.3,19.15,22.40,3.25,16.90,22.3,0.990,1,1,31.0,0.30,30.60,30.0,0
1779285622700,681,UAS-02,348.4,19.11,22.52,3.41,17.60,22.0,0.990,1,1,31.0,0.08,30.18,29.9,0
1779285622733,682,GND-VEH-01,981.0,18.85,21.79,2.94,17.42,22.8,0.990,1,1,31.0,0.07,30.98,29.9,0
1779285622767,683,PERSON-01,381.4,19.12,22.35,3.23,17.25,21.4,0.990,1,1,31.3,0.12,31.07,30.1,0
1779285622800,684,UAS-01,464.8,19.15,22.38,3.24,17.47,21.3,0.990,1,1,31.0,0.06,30.77,30.1,0
1779285622833,685,UAS-02,863.4,18.99,21.96,2.97,17.30,21.8,0.986,1,1,36.0,0.45,30.91,30.2,0
1779285622867,686,GND-VEH-01,701.7,19.23,22.23,3.00,17.07,22.2,0.990,1,1,31.0,0.17,30.47,29.9,0
1779285622900,687,PERSON-01,707.1,19.18,22.19,3.00,16.96,22.9,0.978,1,1,31.0,0.01,30.38,29.9,0
1779285622933,688,UAS-01,739.5,19.09,21.99,2.89,16.94,23.3,0.989,1,1,32.6,0.32,30.92,30.0,0
1779285622967,689,UAS-02,782.5,18.84,21.71,2.87,17.14,21.6,0.990,1,1,32.6,0.23,30.65,30.0,0
1779285623000,690,GND-VEH-01,619.0,18.84,22.08,3.25,17.41,22.2,0.990,1,1,31.7,0.26,30.57,29.9,0
1779285623033,691,PERSON-01,500.4,19.19,22.18,2.98,16.67,21.5,0.990,1,1,31.5,0.18,30.76,30.1,0
1779285623067,692,UAS-01,846.2,18.85,21.92,3.07,16.94,22.0,0.990,1,1,31.5,0.16,30.67,29.9,0
1779285623100,693,UAS-02,584.0,19.13,22.14,3.01,16.91,22.9,0.990,1,1,31.8,0.19,30.68,29.9,0
1779285623133,694,GND-VEH-01,667.2,19.15,22.46,3.30,17.35,22.5,0.978,1,1,31.0,0.25,30.72,29.9,0
1779285623167,695,PERSON-01,573.6,18.85,22.16,3.30,17.76,23.3,0.975,1,1,31.0,0.25,31.14,30.0,0
1779285623200,696,UAS-01,580.0,19.07,22.17,3.10,17.27,21.1,0.990,1,1,31.0,0.09,30.95,30.2,0
1779285623233,697,UAS-02,441.2,18.87,22.34,3.47,17.10,23.2,0.990,1,1,31.0,0.05,30.34,30.0,0
1779285623267,698,GND-VEH-01,517.4,18.83,22.03,3.20,17.58,21.1,0.990,1,1,32.3,0.41,30.68,29.9,0
1779285623300,699,PERSON-01,653.0,18.79,21.74,2.95,17.66,23.1,0.990,1,1,32.4,0.15,30.96,29.9,0
1779285623333,700,UAS-01,531.0,18.78,21.74,2.96,16.84,21.0,0.990,1,1,31.0,0.16,31.08,30.1,0
1779285623367,701,UAS-02,303.6,19.00,22.37,3.37,17.28,22.8,0.990,1,1,31.0,0.20,30.30,30.2,0
1779285623400,702,GND-VEH-01,604.2,18.89,21.88,2.99,16.89,21.1,0.990,1,1,31.0,0.37,30.86,29.8,0
1779285623433,703,PERSON-01,939.4,18.96,21.98,3.02,16.55,20.9,0.983,1,1,33.5,0.20,30.66,30.1,0
1779285623467,704,UAS-01,524.2,18.96,22.20,3.23,17.86,22.2,0.975,1,1,33.2,0.27,31.01,29.9,0
1779285623500,705,UAS-02,509.6,18.80,21.84,3.04,17.83,20.7,0.990,1,1,33.6,0.03,30.80,30.0,0
1779285623533,706,GND-VEH-01,557.2,18.89,22.18,3.29,17.87,21.2,0.990,1,1,32.9,0.07,30.62,30.0,0
1779285623567,707,PERSON-01,448.6,18.98,22.05,3.06,17.02,21.0,0.990,1,1,31.0,0.38,31.38,30.0,0
1779285623600,708,UAS-01,506.8,19.17,22.46,3.29,17.09,21.9,0.988,1,1,31.0,0.22,31.02,30.0,0
1779285623633,709,UAS-02,950.8,19.14,21.91,2.77,15.75,22.5,0.981,1,1,33.5,0.21,30.61,30.0,0
1779285623667,710,GND-VEH-01,501.6,19.11,22.66,3.55,17.36,21.6,0.990,1,1,31.0,0.01,31.02,30.1,0
1779285623700,711,PERSON-01,619.7,19.01,22.10,3.09,17.18,22.5,0.971,1,1,34.1,0.27,30.73,30.1,0
1779285623733,712,UAS-01,587.0,18.80,22.05,3.25,17.87,22.2,0.965,1,1,31.0,0.13,31.18,30.1,0
1779285623767,713,UAS-02,538.3,18.86,21.99,3.13,17.43,21.0,0.990,1,1,31.0,0.32,30.57,30.1,0
1779285623800,714,GND-VEH-01,371.0,18.78,21.84,3.06,17.39,20.2,0.986,1,1,34.1,0.23,30.74,29.9,0
1779285623833,715,PERSON-01,562.0,19.09,22.29,3.21,17.68,21.2,0.990,1,1,31.7,0.30,30.81,30.0,0
1779285623867,716,UAS-01,468.8,18.90,22.19,3.30,18.01,20.8,0.975,1,1,31.0,0.08,30.97,29.9,0
1779285623900,717,UAS-02,494.4,19.08,21.83,2.75,17.58,21.6,0.990,1,1,31.0,0.03,30.44,30.1,0
1779285623933,718,GND-VEH-01,624.5,18.97,22.42,3.44,17.75,21.5,0.990,1,1,35.6,0.50,30.94,29.9,0
1779285623967,719,PERSON-01,640.2,18.91,21.89,2.98,16.85,22.1,0.990,1,1,33.1,0.42,30.29,30.1,0
1779285624000,720,UAS-01,416.6,18.88,22.35,3.47,18.22,21.7,0.973,1,1,31.0,0.33,30.63,30.1,0
1779285624033,721,UAS-02,872.6,19.04,21.94,2.90,16.25,23.1,0.981,1,1,31.0,0.12,30.73,29.8,0
1779285624067,722,GND-VEH-01,905.2,18.96,21.97,3.00,16.67,20.3,0.990,1,1,32.7,0.09,30.97,30.1,0
1779285624100,723,PERSON-01,438.0,19.00,22.41,3.41,17.70,23.1,0.986,1,1,31.3,0.22,30.91,29.9,0
1779285624133,724,UAS-01,677.6,19.07,21.97,2.89,17.57,21.9,0.990,1,1,31.0,0.14,30.97,30.2,0
1779285624167,725,UAS-02,605.9,19.03,21.98,2.95,17.57,21.7,0.990,1,1,31.0,0.05,31.25,29.9,0
1779285624200,726,GND-VEH-01,394.5,18.80,22.04,3.24,17.33,22.2,0.966,1,1,31.0,0.08,30.95,30.1,0
1779285624233,727,PERSON-01,406.3,18.94,22.31,3.37,17.91,21.7,0.973,1,1,31.6,0.13,30.60,30.0,0
1779285624267,728,UAS-01,409.8,19.13,22.62,3.49,17.77,20.3,0.990,1,1,31.4,0.13,31.14,21.8,1
1779285624300,729,UAS-02,453.0,18.84,22.21,3.37,17.52,22.7,0.990,1,1,31.0,0.43,30.74,30.1,0
1779285624333,730,GND-VEH-01,706.0,19.04,21.82,2.78,17.22,22.2,0.990,1,1,31.4,0.19,30.82,29.8,0
1779285624367,731,PERSON-01,915.6,19.20,22.26,3.06,17.06,22.2,0.990,1,1,31.0,0.01,31.16,30.1,0
1779285624400,732,UAS-01,338.4,19.06,22.44,3.38,17.22,22.3,0.990,1,1,31.0,0.38,30.49,30.0,0
1779285624433,733,UAS-02,742.2,19.09,22.20,3.10,16.94,21.9,0.990,1,1,31.0,0.03,30.84,30.0,0
1779285624467,734,GND-VEH-01,358.1,19.24,22.54,3.30,17.46,22.1,0.990,1,1,31.0,0.37,30.84,29.8,0
1779285624500,735,PERSON-01,525.2,18.95,22.09,3.13,17.27,21.4,0.990,1,1,31.0,0.06,31.02,30.0,0
1779285624533,736,UAS-01,592.8,19.00,21.95,2.94,16.88,23.4,0.966,1,1,31.0,0.31,30.78,30.0,0
1779285624567,737,UAS-02,611.4,18.87,21.89,3.02,16.60,21.6,0.990,1,1,31.0,0.02,31.30,29.9,0
1779285624600,738,GND-VEH-01,454.8,19.09,22.28,3.20,17.51,21.6,0.990,1,1,31.0,0.09,30.92,30.1,0
1779285624633,739,PERSON-01,317.0,19.06,22.44,3.38,17.56,20.7,0.990,1,1,31.0,0.05,30.93,30.0,0
1779285624667,740,UAS-01,327.1,18.99,22.20,3.21,17.28,23.4,0.990,1,1,32.8,0.16,31.25,30.0,0
1779285624700,741,UAS-02,400.4,19.05,22.16,3.10,17.56,21.6,0.981,1,1,31.3,0.21,30.90,29.9,0
1779285624733,742,GND-VEH-01,450.7,18.82,22.17,3.35,17.49,21.6,0.990,1,1,31.6,0.01,30.91,29.9,0
1779285624767,743,PERSON-01,812.7,19.10,21.98,2.87,16.73,22.0,0.990,1,1,31.0,0.18,30.63,30.0,0
1779285624800,744,UAS-01,476.2,19.18,22.01,2.83,16.56,22.4,0.985,1,1,31.0,0.62,30.80,30.0,0
1779285624833,745,UAS-02,345.3,19.24,22.52,3.28,17.93,21.1,0.986,1,1,31.0,0.11,30.78,30.1,0
1779285624867,746,GND-VEH-01,396.2,18.93,21.90,2.98,16.92,21.3,0.990,1,1,31.0,0.12,31.23,30.1,0
1779285624900,747,PERSON-01,300.7,18.66,22.10,3.44,17.75,22.0,0.987,1,1,31.0,0.23,30.34,30.0,0
1779285624933,748,UAS-01,668.1,19.00,22.04,3.04,17.19,22.6,0.990,1,1,35.6,0.10,30.72,30.0,0
1779285624967,749,UAS-02,398.6,19.09,22.47,3.38,17.44,22.3,0.990,1,1,32.9,0.00,31.14,30.0,0
1779285625000,750,GND-VEH-01,371.6,18.91,22.12,3.21,17.56,22.1,0.990,1,1,32.5,0.01,31.24,29.9,0
1779285625033,751,PERSON-01,422.5,19.27,22.51,3.24,17.02,23.2,0.990,1,1,31.0,0.08,30.91,29.9,0
1779285625067,752,UAS-01,871.6,18.91,21.82,2.91,16.23,20.6,0.990,1,1,32.4,0.32,31.24,30.1,0
1779285625100,753,UAS-02,402.5,18.83,21.87,3.04,16.60,21.7,0.990,1,1,31.0,0.20,31.01,29.9,0
1779285625133,754,GND-VEH-01,309.6,19.13,22.42,3.29,17.88,21.9,0.970,1,1,31.0,0.26,31.24,29.9,0
1779285625167,755,PERSON-01,500.3,18.97,22.33,3.36,17.09,21.6,0.990,1,1,31.7,0.29,30.61,29.9,0
1779285625200,756,UAS-01,311.7,19.01,22.56,3.55,17.50,22.1,0.990,1,1,31.0,0.20,31.21,29.9,0
1779285625233,757,UAS-02,447.4,18.98,22.24,3.26,17.57,22.4,0.990,1,1,33.0,0.29,30.84,30.0,0
1779285625267,758,GND-VEH-01,917.1,18.81,21.37,2.56,16.05,22.7,0.990,1,1,31.0,0.44,31.06,29.9,0
1779285625300,759,PERSON-01,399.0,19.14,22.10,2.96,17.35,22.6,0.990,1,1,31.0,0.10,31.16,30.1,0
1779285625333,760,UAS-01,425.7,18.91,22.27,3.36,17.81,21.3,0.990,1,1,31.0,0.26,30.67,30.1,0
1779285625367,761,UAS-02,355.8,18.90,21.98,3.08,17.46,21.2,0.990,1,1,31.4,0.37,31.15,29.9,0
1779285625400,762,GND-VEH-01,520.8,18.83,21.64,2.81,16.64,21.8,0.990,1,1,31.0,0.39,30.83,30.1,0
1779285625433,763,PERSON-01,354.2,19.02,22.41,3.39,18.62,20.9,0.990,1,1,31.0,0.17,30.81,30.0,0
1779285625467,764,UAS-01,335.0,18.88,22.10,3.22,17.25,22.8,0.990,1,1,31.8,0.13,31.21,30.1,0
1779285625500,765,UAS-02,316.0,18.95,22.30,3.35,18.00,21.8,0.990,1,1,32.6,0.28,31.11,30.0,0
1779285625533,766,GND-VEH-01,541.3,19.10,22.18,3.08,17.17,21.3,0.973,1,1,33.1,0.28,30.58,30.0,0
1779285625567,767,PERSON-01,728.7,19.34,22.21,2.87,16.38,21.5,0.990,1,1,31.0,0.48,31.09,30.1,0
1779285625600,768,UAS-01,383.5,19.06,22.36,3.31,17.11,22.7,0.990,1,1,31.0,0.08,31.33,30.1,0
1779285625633,769,UAS-02,554.4,19.07,22.35,3.28,18.06,19.4,0.990,1,1,31.0,0.26,30.88,30.0,0
1779285625667,770,GND-VEH-01,461.6,18.90,21.88,2.97,16.92,23.7,0.983,1,1,31.0,0.06,31.13,29.9,0
1779285625700,771,PERSON-01,448.6,18.90,22.22,3.31,17.51,22.4,0.990,1,1,31.0,0.16,30.88,30.1,0
1779285625733,772,UAS-01,549.4,18.91,22.14,3.22,17.25,21.5,0.985,1,1,31.0,0.63,30.84,30.1,0
1779285625767,773,UAS-02,386.2,19.22,22.40,3.19,17.94,22.3,0.990,1,1,31.0,0.00,30.87,30.0,0
1779285625800,774,GND-VEH-01,458.7,18.85,22.08,3.23,17.19,22.6,0.990,1,1,31.8,0.02,31.06,30.0,0
1779285625833,775,PERSON-01,402.3,18.93,22.04,3.10,17.53,22.8,0.990,1,1,31.2,0.15,31.09,30.0,0
1779285625867,776,UAS-01,712.1,18.86,21.61,2.75,16.67,22.6,0.987,1,1,31.0,0.04,31.49,30.2,0
1779285625900,777,UAS-02,605.8,19.28,22.32,3.03,16.39,21.7,0.990,1,1,33.3,0.26,31.52,30.0,0
1779285625933,778,GND-VEH-01,783.6,19.07,22.33,3.26,16.96,23.7,0.984,1,1,31.0,0.18,30.89,30.0,0
1779285625967,779,PERSON-01,417.5,18.89,22.30,3.41,17.96,22.0,0.990,1,1,31.0,0.64,30.97,30.1,0
1779285626000,780,UAS-01,417.3,18.93,21.93,3.00,17.40,21.9,0.990,1,1,32.5,0.11,30.91,30.0,0
1779285626033,781,UAS-02,523.1,18.75,21.95,3.20,17.42,21.1,0.990,1,1,31.3,0.19,30.98,30.0,0
1779285626067,782,GND-VEH-01,876.7,18.79,21.68,2.90,16.78,23.0,0.990,1,1,34.3,0.07,30.60,29.9,0
1779285626100,783,PERSON-01,343.7,19.17,22.16,2.99,16.77,23.5,0.990,1,1,31.0,0.31,31.36,30.0,0
1779285626133,784,UAS-01,723.1,19.21,21.98,2.77,16.57,21.8,0.990,1,1,31.0,0.02,30.75,30.2,0
1779285626167,785,UAS-02,475.0,19.06,22.19,3.14,17.02,22.1,0.990,1,1,31.0,0.33,30.78,29.9,0
1779285626200,786,GND-VEH-01,404.5,18.89,22.14,3.26,17.46,20.9,0.990,1,1,31.0,0.07,31.36,30.0,0
1779285626233,787,PERSON-01,457.2,18.94,22.08,3.14,16.72,21.4,0.990,1,1,31.0,0.15,30.85,30.0,0
1779285626267,788,UAS-01,566.0,18.90,22.08,3.17,17.27,20.4,0.990,1,1,31.0,0.02,30.71,30.1,0
1779285626300,789,UAS-02,472.9,18.89,22.20,3.30,17.58,21.1,0.990,1,1,31.0,0.19,30.73,30.0,0
1779285626333,790,GND-VEH-01,651.4,18.99,22.41,3.42,17.20,22.8,0.980,1,1,31.7,0.09,30.98,29.8,0
1779285626367,791,PERSON-01,361.3,19.21,22.43,3.22,17.40,20.7,0.990,1,1,31.0,0.04,30.79,30.1,0
1779285626400,792,UAS-01,301.2,19.09,22.19,3.10,16.99,22.4,0.990,1,1,31.0,0.16,30.76,30.1,0
1779285626433,793,UAS-02,346.7,19.25,22.46,3.21,16.31,22.4,0.984,1,1,31.8,0.08,30.60,29.9,0
1779285626467,794,GND-VEH-01,307.7,18.70,22.07,3.37,17.10,21.2,0.990,1,1,34.9,0.58,31.36,30.1,0
1779285626500,795,PERSON-01,569.9,18.88,22.00,3.12,16.49,21.9,0.990,1,1,31.0,0.25,30.96,30.1,0
1779285626533,796,UAS-01,429.1,18.85,22.12,3.27,17.65,20.8,0.990,1,1,31.0,0.02,31.28,30.0,0
1779285626567,797,UAS-02,885.1,18.98,21.92,2.94,17.07,22.1,0.985,1,1,32.7,0.31,31.01,30.0,0
1779285626600,798,GND-VEH-01,621.3,18.94,22.33,3.40,17.77,21.7,0.990,1,1,32.4,0.15,30.91,30.1,0
1779285626633,799,PERSON-01,488.4,19.20,22.79,3.59,18.39,22.4,0.988,1,1,31.0,0.03,30.81,30.1,0
1779285626667,800,UAS-01,565.6,19.04,22.26,3.22,17.75,22.1,0.990,1,1,31.0,0.08,31.33,30.0,0
1779285626700,801,UAS-02,457.7,18.85,22.19,3.34,17.53,21.7,0.990,1,1,31.0,0.20,31.12,30.0,0
1779285626733,802,GND-VEH-01,528.7,19.06,21.94,2.88,16.85,22.8,0.990,1,1,31.5,0.08,31.25,29.9,0
1779285626767,803,PERSON-01,645.8,18.77,21.77,3.00,16.58,21.4,0.985,1,1,32.0,0.15,31.11,29.9,0
1779285626800,804,UAS-01,547.3,18.78,22.11,3.33,17.20,22.4,0.990,1,1,31.0,0.75,31.41,29.9,0
1779285626833,805,UAS-02,331.1,19.06,22.39,3.33,17.72,22.2,0.990,1,1,31.0,0.02,31.13,30.2,0
1779285626867,806,GND-VEH-01,408.4,18.81,21.75,2.94,16.63,20.8,0.986,1,1,31.0,0.23,30.66,30.1,0
1779285626900,807,PERSON-01,440.5,18.60,22.04,3.44,18.37,20.9,0.977,1,1,33.1,0.03,30.84,30.1,0
1779285626933,808,UAS-01,409.2,18.68,21.84,3.16,18.11,21.2,0.990,1,1,31.0,0.10,31.45,30.0,0
1779285626967,809,UAS-02,337.3,18.66,21.70,3.04,17.28,22.9,0.990,1,1,34.4,0.13,31.16,30.1,0
1779285627000,810,GND-VEH-01,302.3,18.77,22.14,3.37,17.60,22.4,0.990,1,1,31.0,0.20,31.09,30.1,0
1779285627033,811,PERSON-01,351.1,18.96,22.07,3.11,16.45,22.3,0.990,1,1,32.0,0.14,30.91,29.9,0
1779285627067,812,UAS-01,843.2,18.95,21.94,2.98,17.18,21.4,0.990,1,1,31.0,0.19,30.76,30.0,0
1779285627100,813,UAS-02,443.7,18.94,22.33,3.38,17.24,22.5,0.964,1,1,32.5,0.48,31.02,30.1,0
1779285627133,814,GND-VEH-01,564.6,18.72,22.10,3.38,17.41,22.3,0.990,1,1,32.8,0.39,31.58,30.0,0
1779285627167,815,PERSON-01,610.2,18.94,22.14,3.21,17.26,22.1,0.990,1,1,32.1,0.20,30.99,30.0,0
1779285627200,816,UAS-01,507.3,19.02,22.09,3.06,17.50,20.3,0.990,1,1,31.0,0.05,31.25,30.2,0
1779285627233,817,UAS-02,1071.4,18.87,21.31,2.44,15.48,22.5,0.968,1,1,32.2,0.11,31.31,30.1,0
1779285627267,818,GND-VEH-01,403.5,19.00,22.20,3.20,17.22,21.8,0.986,1,1,31.0,0.10,31.09,30.0,0
1779285627300,819,PERSON-01,331.9,19.13,22.64,3.51,18.31,20.7,0.986,1,1,31.0,0.24,31.04,22.8,1
1779285627333,820,UAS-01,497.4,19.00,22.22,3.21,17.11,20.9,0.990,1,1,33.3,0.54,31.23,30.0,0
1779285627367,821,UAS-02,352.4,18.67,21.85,3.18,16.56,23.3,0.990,1,1,31.0,0.49,31.29,30.0,0
1779285627400,822,GND-VEH-01,674.3,18.93,22.05,3.12,18.23,20.2,0.990,1,1,31.0,0.08,31.12,30.0,0
1779285627433,823,PERSON-01,601.2,19.11,22.09,2.98,17.28,21.9,0.976,1,1,31.8,0.32,30.74,29.9,0
1779285627467,824,UAS-01,506.3,19.09,22.48,3.39,17.14,23.6,0.990,1,1,31.0,0.30,31.28,30.1,0
1779285627500,825,UAS-02,554.3,19.29,22.53,3.24,17.01,23.8,0.990,1,1,31.9,0.31,31.12,29.9,0
1779285627533,826,GND-VEH-01,484.7,19.16,22.35,3.19,16.58,21.1,0.986,1,1,31.0,0.33,30.98,30.0,0
1779285627567,827,PERSON-01,744.1,18.96,21.96,3.01,16.39,21.4,0.990,1,1,31.0,0.10,30.70,30.2,0
1779285627600,828,UAS-01,416.3,19.32,22.57,3.25,17.42,21.7,0.990,1,1,31.0,0.07,30.96,30.0,0
1779285627633,829,UAS-02,309.1,19.18,22.21,3.03,16.05,23.6,0.990,1,1,31.0,0.35,31.06,29.9,0
1779285627667,830,GND-VEH-01,357.0,19.19,22.58,3.39,17.46,21.8,0.983,1,1,31.0,0.15,31.23,30.0,0
1779285627700,831,PERSON-01,461.7,18.91,22.26,3.34,17.68,20.3,0.972,1,1,32.0,0.01,31.05,29.8,0
1779285627733,832,UAS-01,486.9,18.97,22.37,3.40,18.13,20.3,0.990,1,1,33.2,0.01,31.88,30.0,0
1779285627767,833,UAS-02,601.7,18.94,22.27,3.33,17.76,21.0,0.990,1,1,32.3,0.52,31.38,30.0,0
1779285627800,834,GND-VEH-01,677.8,18.79,21.68,2.88,16.63,22.0,0.990,1,1,31.3,0.64,31.35,30.0,0
1779285627833,835,PERSON-01,391.1,18.90,22.19,3.29,17.99,21.9,0.990,1,1,31.0,0.19,31.19,29.9,0
1779285627867,836,UAS-01,476.3,18.88,22.05,3.17,17.04,22.4,0.990,1,1,31.0,0.28,31.43,29.9,0
1779285627900,837,UAS-02,323.1,18.82,22.11,3.29,17.11,21.7,0.990,1,1,31.0,0.08,31.65,30.0,0
1779285627933,838,GND-VEH-01,513.6,18.93,22.20,3.27,17.75,21.9,0.990,1,1,32.2,0.14,31.36,29.9,0
1779285627967,839,PERSON-01,622.6,19.09,22.44,3.34,17.43,21.7,0.990,1,1,31.6,0.18,30.94,30.1,0
1779285628000,840,UAS-01,549.5,19.05,22.32,3.27,17.76,22.1,0.990,1,1,31.2,0.20,31.51,30.1,0
1779285628033,841,UAS-02,483.7,19.09,22.36,3.27,17.23,21.7,0.975,1,1,31.6,0.15,31.02,30.0,0
1779285628067,842,GND-VEH-01,409.6,19.13,22.30,3.17,17.59,21.3,0.987,1,1,31.4,0.30,31.40,30.0,0
1779285628100,843,PERSON-01,316.4,19.19,22.47,3.28,18.13,21.1,0.990,1,1,31.0,0.14,31.39,30.0,0
1779285628133,844,UAS-01,424.2,18.74,21.85,3.10,16.66,22.6,0.990,1,1,31.4,0.30,30.93,30.0,0
1779285628167,845,UAS-02,678.2,19.34,22.24,2.90,16.90,21.5,0.990,1,1,31.0,0.04,31.24,29.9,0
1779285628200,846,GND-VEH-01,630.8,19.14,22.30,3.16,17.59,22.0,0.981,1,1,32.3,0.43,31.50,30.1,0
1779285628233,847,PERSON-01,689.8,19.06,21.86,2.80,17.00,21.8,0.988,1,1,32.1,0.06,31.27,30.1,0
1779285628267,848,UAS-01,542.0,18.95,22.33,3.38,17.85,21.4,0.990,1,1,31.0,0.17,31.18,30.1,0
1779285628300,849,UAS-02,784.5,18.88,21.97,3.09,16.73,22.9,0.988,1,1,31.0,0.17,30.96,30.2,0
1779285628333,850,GND-VEH-01,790.3,18.87,21.92,3.05,17.87,21.0,0.990,1,1,31.0,0.52,31.59,30.1,0
