timestamp,frame_id,target_id,range_m,ambient_temp_c,target_temp_c,delta_t_c,snr_db,netd_mk,detection_confidence,detected,classified,classification_latency_ms,track_error_m,sensor_temp_c,frame_rate_hz,dropped_frame
1779285621267,638,GND-VEH-01,750.8,19.15,21.65,2.50,16.39,23.1,0.990,1,1,31.0,0.03,30.37,30.0,0
1779285621300,639,PERSON-01,453.6,19.19,21.97,2.78,15.99,21.4,0.990,1,1,31.0,0.15,30.30,30.0,0
1779285621333,640,UAS-01,692.2,18.87,21.67,2.80,16.72,24.1,0.990,1,1,32.2,0.26,30.21,30.1,0
1779285621367,641,UAS-02,416.1,18.96,21.81,2.85,17.06,23.5,0.988,1,1,33.4,0.24,30.38,30.0,0
1779285621400,642,GND-VEH-01,444.7,19.05,21.81,2.76,16.23,22.3,0.268,0,0,31.0,0.00,31.06,30.0,0
1779285621433,643,PERSON-01,841.6,19.26,22.01,2.76,17.27,20.9,0.990,1,1,31.0,0.01,30.33,30.0,0
1779285621467,644,UAS-01,803.6,18.84,21.45,2.61,16.34,22.3,0.990,1,1,31.0,0.16,30.62,29.9,0
1779285621500,645,UAS-02,372.5,19.09,21.62,2.53,16.03,22.3,0.990,1,1,31.6,0.36,30.63,30.1,0
1779285621533,646,GND-VEH-01,388.5,18.68,21.44,2.76,16.26,24.0,0.990,1,1,31.5,0.07,30.55,30.1,0
1779285621567,647,PERSON-01,533.9,18.96,21.36,2.40,16.03,23.4,0.990,1,1,33.2,0.03,30.41,30.1,0
1779285621600,648,UAS-01,493.1,18.92,21.54,2.62,15.74,23.5,0.974,1,1,31.0,0.28,30.75,30.1,0
1779285621633,649,UAS-02,378.0,19.01,21.99,2.98,17.15,23.5,0.990,1,1,31.6,0.29,30.33,30.1,0
1779285621667,650,GND-VEH-01,377.0,18.88,21.65,2.78,16.77,22.0,0.990,1,1,31.0,0.31,30.50,30.0,0
1779285621700,651,PERSON-01,566.6,19.13,21.73,2.60,16.45,20.9,0.990,1,1,31.0,0.10,30.26,30.0,0
1779285621733,652,UAS-01,326.5,19.06,22.11,3.05,17.42,22.3,0.990,1,1,31.0,0.41,30.15,30.1,0
1779285621767,653,UAS-02,311.9,19.04,21.69,2.65,16.29,21.4,0.990,1,1,32.7,0.53,30.89,30.0,0
1779285621800,654,GND-VEH-01,301.2,18.79,21.45,2.67,16.33,24.0,0.990,1,1,31.4,0.46,30.65,29.9,0
1779285621833,655,PERSON-01,656.8,18.97,21.90,2.93,16.67,23.1,0.990,1,1,31.1,0.55,30.48,30.0,0
1779285621867,656,UAS-01,729.6,18.73,21.42,2.69,16.61,21.9,0.990,1,1,32.5,0.01,30.91,30.0,0
1779285621900,657,UAS-02,485.6,18.84,21.79,2.96,16.85,21.8,0.987,1,1,31.0,0.43,29.88,30.1,0
1779285621933,658,GND-VEH-01,370.2,19.01,21.78,2.78,16.24,22.2,0.990,1,1,31.0,0.36,30.41,30.0,0
1779285621967,659,PERSON-01,352.5,18.91,21.96,3.05,17.47,21.0,0.990,1,1,31.0,0.01,30.43,29.9,0
1779285622000,660,UAS-01,407.2,18.88,21.36,2.49,16.25,21.4,0.968,1,1,31.0,0.06,30.96,29.9,0
1779285622033,661,UAS-02,719.5,19.01,21.43,2.41,15.40,22.6,0.990,1,1,31.0,0.26,30.76,30.0,0
1779285622067,662,GND-VEH-01,593.5,18.94,21.62,2.67,16.41,21.7,0.990,1,1,31.0,0.11,30.79,30.0,0
1779285622100,663,PERSON-01,385.9,18.99,22.02,3.03,17.25,21.3,0.965,1,1,33.9,0.13,30.66,30.0,0
1779285622133,664,UAS-01,399.0,19.16,21.92,2.76,17.15,19.9,0.990,1,1,31.0,0.06,30.28,29.9,0
1779285622167,665,UAS-02,410.9,19.01,21.81,2.80,17.12,23.1,0.990,1,1,31.6,0.18,30.79,30.0,0
1779285622200,666,GND-VEH-01,507.2,19.14,21.64,2.50,17.17,22.7,0.990,1,1,31.0,0.20,30.88,29.9,0
1779285622233,667,PERSON-01,501.5,18.99,21.50,2.51,16.47,22.0,0.990,1,1,31.0,0.37,30.48,30.0,0
1779285622267,668,UAS-01,592.3,18.88,21.51,2.64,16.73,21.2,0.990,1,1,31.0,0.15,30.27,30.1,0
1779285622300,669,UAS-02,351.5,18.93,21.79,2.86,16.83,22.4,0.990,1,1,31.0,0.24,30.36,30.0,0
1779285622333,670,GND-VEH-01,410.6,19.29,22.07,2.77,16.36,21.7,0.990,1,1,31.2,0.08,30.12,30.0,0
1779285622367,671,PERSON-01,473.7,18.87,21.70,2.83,16.31,22.3,0.990,1,1,32.0,0.24,30.25,30.0,0
1779285622400,672,UAS-01,375.4,18.91,21.46,2.55,16.69,23.1,0.990,1,1,33.4,0.14,30.49,29.9,0
1779285622433,673,UAS-02,845.2,18.77,21.34,2.56,17.14,22.1,0.977,1,1,31.0,0.41,31.01,30.0,0
1779285622467,674,GND-VEH-01,483.7,18.94,21.86,2.92,16.88,21.8,0.990,1,1,32.4,0.17,30.95,29.9,0
1779285622500,675,PERSON-01,381.3,18.93,21.87,2.94,16.25,23.2,0.990,1,1,34.1,0.00,30.72,29.9,0
1779285622533,676,UAS-01,347.9,19.04,21.86,2.81,16.97,21.3,0.990,1,1,31.0,0.43,30.31,30.0,0
1779285622567,677,UAS-02,383.6,18.84,21.83,3.00,16.59,21.7,0.234,0,0,31.0,0.00,30.64,30.0,0
1779285622600,678,GND-VEH-01,378.5,18.96,21.58,2.62,15.75,22.3,0.171,0,0,31.0,0.00,30.96,30.0,0
1779285622633,679,PERSON-01,797.8,19.11,21.62,2.51,15.52,22.0,0.990,1,1,31.7,0.07,30.96,30.1,0
1779285622667,680,UAS-01,748.2,19.05,21.47,2.43,17.11,21.1,0.990,1,1,31.3,0.50,30.72,30.0,0
1779285622700,681,UAS-02,338.3,19.13,21.99,2.87,16.93,22.0,0.990,1,1,33.5,0.09,30.26,30.0,0
1779285622733,682,GND-VEH-01,499.9,19.02,21.87,2.85,16.83,21.9,0.978,1,1,32.4,0.09,30.83,30.1,0
1779285622767,683,PERSON-01,645.0,19.16,21.74,2.58,16.38,21.3,0.990,1,1,31.1,0.00,30.79,30.1,0
1779285622800,684,UAS-01,651.7,19.04,21.37,2.33,15.56,21.6,0.978,1,1,31.8,0.07,30.74,30.0,0
1779285622833,685,UAS-02,390.2,18.84,21.71,2.87,16.02,22.6,0.990,1,1,31.0,0.09,30.50,30.1,0
1779285622867,686,GND-VEH-01,503.5,18.96,21.78,2.82,16.46,22.8,0.981,1,1,31.1,0.09,30.62,30.1,0
1779285622900,687,PERSON-01,476.8,18.73,21.33,2.60,16.78,22.5,0.186,0,0,31.0,0.00,30.91,30.0,0
1779285622933,688,UAS-01,316.3,18.89,21.84,2.95,16.86,22.4,0.990,1,1,31.0,0.10,30.49,30.0,0
1779285622967,689,UAS-02,449.8,18.88,21.76,2.88,16.78,22.6,0.984,1,1,31.0,0.38,30.93,30.0,0
1779285623000,690,GND-VEH-01,486.2,19.12,21.82,2.70,15.89,22.9,0.251,0,0,31.0,0.00,30.64,30.0,0
1779285623033,691,PERSON-01,567.1,19.17,21.98,2.81,16.39,23.6,0.990,1,1,31.0,0.15,30.80,29.9,0
1779285623067,692,UAS-01,654.8,18.78,21.38,2.60,16.33,21.8,0.990,1,1,31.0,0.16,30.60,30.0,0
1779285623100,693,UAS-02,336.0,19.02,21.90,2.88,16.64,21.7,0.189,0,0,33.6,0.00,30.52,30.0,0
1779285623133,694,GND-VEH-01,342.7,18.90,21.50,2.60,16.69,21.6,0.990,1,1,31.1,0.05,30.76,30.1,0
1779285623167,695,PERSON-01,433.2,18.92,21.39,2.46,16.23,22.9,0.963,1,1,33.4,0.20,30.83,30.0,0
1779285623200,696,UAS-01,412.3,18.92,21.69,2.78,16.78,21.4,0.990,1,1,31.0,0.05,30.77,30.1,0
1779285623233,697,UAS-02,548.8,19.04,21.94,2.90,16.84,21.3,0.990,1,1,31.0,0.17,30.39,30.1,0
1779285623267,698,GND-VEH-01,401.0,19.03,21.86,2.83,16.69,22.3,0.990,1,1,32.6,0.21,30.71,30.1,0
1779285623300,699,PERSON-01,799.0,18.81,21.40,2.59,16.66,22.5,0.990,1,1,32.6,0.05,31.01,30.0,0
1779285623333,700,UAS-01,557.6,19.03,21.84,2.82,17.20,23.2,0.990,1,1,31.5,0.04,30.92,29.9,0
1779285623367,701,UAS-02,854.7,18.92,21.35,2.43,16.66,22.9,0.990,1,1,31.0,0.41,30.91,30.0,0
1779285623400,702,GND-VEH-01,765.5,19.04,21.62,2.58,16.12,21.2,0.990,1,1,31.7,0.28,30.93,30.0,0
1779285623433,703,PERSON-01,405.5,19.11,21.55,2.44,16.06,21.4,0.990,1,1,31.0,0.09,30.87,30.1,0
1779285623467,704,UAS-01,546.6,18.96,21.78,2.82,17.17,21.7,0.990,1,1,31.0,0.58,30.54,30.1,0
1779285623500,705,UAS-02,409.9,19.23,21.88,2.66,15.92,23.6,0.973,1,1,32.6,0.40,30.65,30.0,0
1779285623533,706,GND-VEH-01,683.6,18.78,21.46,2.68,16.24,21.6,0.990,1,1,31.5,0.02,30.76,30.0,0
1779285623567,707,PERSON-01,619.0,19.12,21.78,2.66,16.28,22.9,0.990,1,1,31.0,0.02,30.71,29.9,0
1779285623600,708,UAS-01,376.6,18.98,21.95,2.97,17.54,21.2,0.984,1,1,31.0,0.16,30.92,22.1,1
1779285623633,709,UAS-02,344.6,19.00,22.01,3.01,17.02,21.4,0.990,1,1,31.0,0.10,31.05,30.0,0
1779285623667,710,GND-VEH-01,429.3,18.87,21.57,2.70,16.22,21.3,0.990,1,1,36.0,0.04,30.78,30.0,0
1779285623700,711,PERSON-01,583.4,18.71,21.19,2.49,16.18,22.4,0.990,1,1,31.5,0.06,31.10,29.9,0
1779285623733,712,UAS-01,635.1,18.81,21.32,2.52,15.73,21.7,0.990,1,1,31.0,0.03,31.11,30.1,0
1779285623767,713,UAS-02,475.9,19.03,21.71,2.68,16.36,21.7,0.177,0,0,32.7,0.00,30.73,30.1,0
1779285623800,714,GND-VEH-01,676.6,18.97,21.48,2.51,15.71,24.0,0.981,1,1,31.0,0.15,30.96,29.8,0
1779285623833,715,PERSON-01,451.2,19.20,21.96,2.76,17.29,21.0,0.990,1,1,31.0,0.35,30.91,29.9,0
1779285623867,716,UAS-01,803.3,18.91,21.53,2.62,16.58,20.6,0.990,1,1,33.3,0.46,30.68,30.1,0
1779285623900,717,UAS-02,521.8,19.13,21.65,2.52,16.44,22.0,0.280,0,0,31.7,0.00,30.90,30.1,0
1779285623933,718,GND-VEH-01,646.5,19.12,21.69,2.57,16.20,22.9,0.990,1,1,31.0,0.01,30.94,29.8,0
1779285623967,719,PERSON-01,484.1,19.09,21.64,2.56,15.91,23.5,0.990,1,1,31.2,0.41,31.08,29.9,0
1779285624000,720,UAS-01,445.2,19.07,21.95,2.88,16.98,22.7,0.985,1,1,32.6,0.07,30.62,30.0,0
1779285624033,721,UAS-02,352.8,19.00,21.86,2.86,17.08,22.4,0.979,1,1,31.0,0.10,30.91,30.0,0
1779285624067,722,GND-VEH-01,622.6,19.07,21.88,2.81,16.54,22.3,0.990,1,1,31.1,0.33,30.51,30.0,0
1779285624100,723,PERSON-01,590.3,19.23,22.16,2.92,16.68,23.7,0.241,0,0,32.4,0.00,30.70,29.9,0
1779285624133,724,UAS-01,498.5,18.88,21.55,2.68,16.22,21.7,0.990,1,1,31.0,0.03,31.01,30.1,0
1779285624167,725,UAS-02,433.2,19.02,22.04,3.01,17.30,22.2,0.989,1,1,31.7,0.01,30.64,30.0,0
1779285624200,726,GND-VEH-01,417.8,18.95,21.55,2.60,16.80,22.7,0.990,1,1,31.0,0.35,30.63,30.1,0
1779285624233,727,PERSON-01,316.9,19.17,22.30,3.13,17.60,20.8,0.983,1,1,31.4,0.07,31.07,30.0,0
1779285624267,728,UAS-01,344.2,19.08,21.83,2.75,16.49,21.6,0.990,1,1,31.0,0.23,30.57,29.8,0
1779285624300,729,UAS-02,499.0,19.23,22.08,2.85,16.30,20.5,0.990,1,1,31.0,0.55,31.14,29.9,0
1779285624333,730,GND-VEH-01,317.6,19.13,21.59,2.47,16.34,21.1,0.984,1,1,31.0,0.22,31.02,29.9,0
1779285624367,731,PERSON-01,383.8,19.02,21.83,2.80,16.09,21.7,0.990,1,1,32.0,0.14,31.15,30.0,0
1779285624400,732,UAS-01,323.4,19.04,21.61,2.57,16.69,21.5,0.203,0,0,31.0,0.00,30.26,29.9,0
1779285624433,733,UAS-02,469.4,18.81,21.66,2.84,16.81,21.3,0.989,1,1,31.0,0.19,31.10,29.9,0
1779285624467,734,GND-VEH-01,519.9,19.16,21.86,2.70,16.69,22.8,0.990,1,1,32.3,0.16,30.88,30.1,0
1779285624500,735,PERSON-01,324.0,19.23,22.13,2.90,17.24,22.4,0.990,1,1,32.9,0.07,30.73,30.0,0
1779285624533,736,UAS-01,342.4,18.92,21.67,2.75,16.86,23.3,0.990,1,1,31.0,0.05,31.29,30.2,0
1779285624567,737,UAS-02,511.0,18.88,21.54,2.67,16.72,21.8,0.213,0,0,31.0,0.00,30.60,30.1,0
1779285624600,738,GND-VEH-01,300.7,19.27,22.44,3.17,17.05,22.2,0.251,0,0,31.0,0.00,31.39,30.2,0
1779285624633,739,PERSON-01,365.7,18.85,21.73,2.89,16.40,22.3,0.202,0,0,31.0,0.00,31.02,30.1,0
1779285624667,740,UAS-01,375.7,19.09,22.06,2.97,16.91,22.0,0.990,1,1,31.6,0.34,30.96,30.0,0
1779285624700,741,UAS-02,739.2,18.98,21.60,2.62,16.18,21.9,0.990,1,1,32.5,0.28,30.58,30.0,0
1779285624733,742,GND-VEH-01,508.1,19.18,21.62,2.44,16.36,21.8,0.990,1,1,31.0,0.51,30.92,30.0,0
1779285624767,743,PERSON-01,373.2,19.13,21.98,2.85,17.11,20.8,0.990,1,1,32.6,0.22,30.95,29.9,0
1779285624800,744,UAS-01,452.9,18.77,21.54,2.77,16.49,21.6,0.987,1,1,31.0,0.64,31.04,30.1,0
1779285624833,745,UAS-02,333.7,18.88,21.75,2.86,17.00,21.6,0.990,1,1,31.1,0.27,30.64,30.0,0
1779285624867,746,GND-VEH-01,326.2,18.99,22.15,3.16,17.53,21.6,0.175,0,0,31.0,0.00,30.52,30.2,0
1779285624900,747,PERSON-01,426.0,19.03,21.94,2.91,16.06,22.0,0.990,1,1,31.0,0.28,30.35,30.1,0
1779285624933,748,UAS-01,604.4,19.17,21.87,2.70,16.42,22.0,0.990,1,1,31.9,0.04,30.93,29.8,0
1779285624967,749,UAS-02,553.6,19.26,22.10,2.83,16.53,22.7,0.990,1,1,31.0,0.22,30.80,29.9,0
1779285625000,750,GND-VEH-01,505.8,18.98,21.33,2.34,16.04,22.1,0.990,1,1,31.9,0.18,30.84,30.1,0
1779285625033,751,PERSON-01,336.2,19.12,21.74,2.62,16.06,22.2,0.990,1,1,31.0,0.38,31.18,30.2,0
1779285625067,752,UAS-01,544.2,18.97,21.33,2.36,16.48,21.3,0.983,1,1,31.0,0.10,30.86,30.0,0
1779285625100,753,UAS-02,407.5,18.97,21.84,2.86,16.77,22.0,0.990,1,1,31.2,0.35,30.74,30.0,0
1779285625133,754,GND-VEH-01,357.2,18.84,21.74,2.90,16.54,21.3,0.985,1,1,31.0,0.59,31.00,30.0,0
1779285625167,755,PERSON-01,707.7,19.07,21.59,2.52,16.20,22.6,0.990,1,1,31.0,0.41,31.35,30.0,0
1779285625200,756,UAS-01,464.9,18.87,21.93,3.06,17.12,22.0,0.229,0,0,32.0,0.00,31.23,30.1,0
1779285625233,757,UAS-02,642.1,18.77,21.63,2.86,17.11,22.3,0.990,1,1,32.5,0.39,31.18,30.1,0
1779285625267,758,GND-VEH-01,543.9,19.04,21.64,2.60,16.17,21.6,0.986,1,1,33.2,0.51,31.49,30.0,0
1779285625300,759,PERSON-01,437.2,19.01,21.49,2.48,16.07,21.8,0.990,1,1,31.0,0.16,31.07,30.0,0
1779285625333,760,UAS-01,401.7,19.07,21.47,2.40,15.37,21.2,0.990,1,1,34.6,0.08,31.03,30.0,0
1779285625367,761,UAS-02,442.6,19.02,21.99,2.97,16.70,22.2,0.990,1,1,31.0,0.11,31.12,30.0,0
1779285625400,762,GND-VEH-01,507.5,18.96,22.09,3.13,16.88,22.0,0.990,1,1,31.6,0.23,30.95,30.0,0
1779285625433,763,PERSON-01,384.7,19.25,21.96,2.71,17.19,22.7,0.990,1,1,31.0,0.28,30.86,29.8,0
1779285625467,764,UAS-01,363.1,18.95,22.07,3.13,16.83,22.5,0.990,1,1,31.8,0.23,31.24,30.0,0
1779285625500,765,UAS-02,332.0,19.03,22.04,3.01,17.08,21.3,0.990,1,1,31.0,0.10,31.05,30.0,0
1779285625533,766,GND-VEH-01,583.6,19.43,22.45,3.02,16.58,22.3,0.990,1,1,31.0,0.11,31.00,30.0,0
1779285625567,767,PERSON-01,785.8,19.08,21.95,2.87,16.91,21.6,0.990,1,1,31.0,0.02,30.74,30.0,0
1779285625600,768,UAS-01,440.4,19.08,21.90,2.82,17.15,22.9,0.990,1,1,31.0,0.01,30.96,30.0,0
1779285625633,769,UAS-02,777.6,19.27,21.91,2.64,16.02,23.4,0.990,1,1,31.0,0.19,30.73,30.0,0
1779285625667,770,GND-VEH-01,403.0,18.95,21.57,2.62,17.24,21.3,0.152,0,0,32.9,0.00,30.84,30.0,0
1779285625700,771,PERSON-01,546.6,19.15,21.79,2.64,16.32,22.8,0.180,0,0,31.0,0.00,30.65,29.9,0
1779285625733,772,UAS-01,537.8,18.98,21.77,2.79,17.24,21.9,0.990,1,1,31.0,0.01,31.16,29.9,0
1779285625767,773,UAS-02,349.1,18.93,21.60,2.67,16.76,23.6,0.990,1,1,31.3,0.16,30.94,30.0,0
1779285625800,774,GND-VEH-01,362.7,19.13,21.81,2.69,17.09,22.0,0.990,1,1,33.2,0.12,30.92,30.0,0
1779285625833,775,PERSON-01,597.2,19.07,21.75,2.68,16.32,23.0,0.990,1,1,31.0,0.42,31.06,30.0,0
1779285625867,776,UAS-01,714.9,18.96,21.57,2.61,16.54,22.3,0.987,1,1,33.6,0.10,31.30,29.9,0
1779285625900,777,UAS-02,440.0,19.34,22.11,2.77,16.75,21.2,0.990,1,1,32.8,0.25,31.02,30.0,0
1779285625933,778,GND-VEH-01,634.0,18.90,21.61,2.71,17.05,22.5,0.989,1,1,31.0,0.04,30.87,30.0,0
1779285625967,779,PERSON-01,326.1,18.82,21.71,2.89,16.38,22.4,0.990,1,1,31.0,0.02,31.02,30.1,0
1779285626000,780,UAS-01,832.0,19.11,21.72,2.61,16.32,21.8,0.990,1,1,31.0,0.07,30.78,30.0,0
1779285626033,781,UAS-02,380.0,18.78,21.73,2.96,16.65,21.5,0.990,1,1,31.0,0.04,31.12,30.1,0
1779285626067,782,GND-VEH-01,380.1,19.18,22.13,2.95,16.37,21.7,0.990,1,1,31.0,0.06,30.81,30.1,0
1779285626100,783,PERSON-01,418.6,18.95,21.76,2.81,16.58,22.4,0.990,1,1,31.2,0.39,31.16,30.0,0
1779285626133,784,UAS-01,408.6,18.93,21.69,2.76,16.32,23.2,0.990,1,1,33.6,0.14,31.10,30.0,0
1779285626167,785,UAS-02,372.0,19.35,22.06,2.71,15.64,22.9,0.186,0,0,32.6,0.00,30.96,29.9,0
1779285626200,786,GND-VEH-01,673.0,18.92,21.52,2.60,16.12,22.7,0.990,1,1,35.5,0.18,30.68,30.0,0
1779285626233,787,PERSON-01,599.6,18.79,21.17,2.38,16.57,21.8,0.990,1,1,31.0,0.08,31.36,29.9,0
1779285626267,788,UAS-01,507.0,18.98,22.01,3.03,16.97,20.9,0.990,1,1,31.0,0.48,30.72,29.9,0
1779285626300,789,UAS-02,882.8,19.02,21.50,2.48,16.97,22.7,0.986,1,1,31.0,0.08,30.86,29.9,0
1779285626333,790,GND-VEH-01,358.9,19.05,21.88,2.83,17.56,21.3,0.990,1,1,31.5,0.44,31.19,29.9,0
1779285626367,791,PERSON-01,452.7,19.24,22.24,3.00,17.17,21.6,0.990,1,1,31.0,0.28,30.90,30.0,0
1779285626400,792,UAS-01,718.7,19.03,21.33,2.30,15.88,22.4,0.990,1,1,31.7,0.04,31.30,30.0,0
1779285626433,793,UAS-02,327.0,18.84,21.75,2.91,16.53,22.1,0.990,1,1,32.5,0.06,31.33,30.0,0
1779285626467,794,GND-VEH-01,754.6,18.95,21.96,3.01,17.87,20.7,0.990,1,1,31.5,0.22,30.72,30.0,0
1779285626500,795,PERSON-01,585.8,19.15,21.95,2.80,16.45,21.0,0.990,1,1,31.6,0.56,31.07,30.0,0
1779285626533,796,UAS-01,637.9,18.91,21.67,2.76,16.96,23.8,0.214,0,0,33.4,0.00,31.03,30.0,0
1779285626567,797,UAS-02,597.6,19.16,21.79,2.63,16.41,23.0,0.990,1,1,33.2,0.29,30.85,30.0,0
1779285626600,798,GND-VEH-01,402.6,19.00,21.75,2.75,16.06,23.3,0.988,1,1,31.0,0.16,31.29,29.9,0
1779285626633,799,PERSON-01,653.7,19.15,22.00,2.85,17.18,21.8,0.990,1,1,34.6,0.11,31.02,29.9,0
1779285626667,800,UAS-01,499.3,18.88,21.50,2.61,16.04,21.0,0.990,1,1,33.7,0.57,31.05,29.9,0
1779285626700,801,UAS-02,507.2,18.69,21.23,2.55,16.27,23.6,0.990,1,1,31.0,0.09,30.68,30.1,0
1779285626733,802,GND-VEH-01,369.1,19.06,22.13,3.07,17.86,20.7,0.981,1,1,31.0,0.43,31.03,30.0,0
1779285626767,803,PERSON-01,640.3,18.90,21.37,2.48,16.41,21.2,0.990,1,1,31.0,0.32,31.09,30.1,0
1779285626800,804,UAS-01,450.7,18.81,21.66,2.86,17.05,21.3,0.990,1,1,31.9,0.07,30.78,30.0,0
1779285626833,805,UAS-02,403.2,18.95,22.26,3.31,17.12,22.3,0.990,1,1,35.1,0.20,31.24,30.0,0
1779285626867,806,GND-VEH-01,331.4,19.03,21.99,2.96,16.86,22.5,0.983,1,1,32.3,0.29,31.49,29.9,0
1779285626900,807,PERSON-01,527.6,18.98,21.68,2.70,16.60,22.9,0.990,1,1,32.8,0.07,30.83,30.0,0
1779285626933,808,UAS-01,453.6,18.90,21.80,2.90,16.51,20.6,0.990,1,1,31.0,0.29,30.93,30.1,0
1779285626967,809,UAS-02,377.0,19.12,21.69,2.57,17.24,21.3,0.986,1,1,31.0,0.14,31.21,30.1,0
1779285627000,810,GND-VEH-01,697.9,19.40,22.22,2.82,17.05,21.8,0.990,1,1,31.0,0.06,31.53,30.0,0
1779285627033,811,PERSON-01,642.1,18.94,21.67,2.72,16.19,20.9,0.990,1,1,31.0,0.07,31.26,30.1,0
1779285627067,812,UAS-01,576.9,18.92,21.52,2.60,16.81,21.8,0.985,1,1,31.0,0.23,31.20,29.9,0
1779285627100,813,UAS-02,536.5,18.83,21.49,2.66,17.09,21.4,0.238,0,0,31.0,0.00,30.89,30.1,0
1779285627133,814,GND-VEH-01,682.6,19.00,21.69,2.69,16.42,22.4,0.990,1,1,31.1,0.68,31.18,30.1,0
1779285627167,815,PERSON-01,540.3,19.08,21.60,2.52,15.85,21.7,0.990,1,1,31.0,0.32,31.36,30.1,0
1779285627200,816,UAS-01,622.1,19.16,21.70,2.54,16.00,22.4,0.990,1,1,31.0,0.36,30.93,29.8,0
1779285627233,817,UAS-02,733.1,18.88,21.53,2.65,16.39,22.9,0.990,1,1,31.0,0.05,31.06,19.1,1
1779285627267,818,GND-VEH-01,444.5,19.05,21.89,2.85,16.43,21.9,0.990,1,1,31.3,0.05,31.16,30.0,0
1779285627300,819,PERSON-01,465.3,19.00,21.80,2.81,16.49,22.1,0.159,0,0,32.9,0.00,31.54,29.9,0
1779285627333,820,UAS-01,431.1,19.22,21.75,2.53,16.27,22.6,0.990,1,1,31.0,0.13,31.01,29.9,0
1779285627367,821,UAS-02,482.4,19.00,21.70,2.70,16.28,21.1,0.990,1,1,31.0,0.19,30.95,29.9,0
1779285627400,822,GND-VEH-01,741.7,18.85,21.48,2.63,16.17,22.2,0.990,1,1,33.1,0.24,31.16,29.9,0
1779285627433,823,PERSON-01,659.5,18.94,21.46,2.51,16.45,21.6,0.990,1,1,31.0,0.38,31.21,30.1,0
1779285627467,824,UAS-01,302.0,18.84,21.83,2.99,16.59,21.9,0.985,1,1,31.0,0.07,31.17,30.1,0
1779285627500,825,UAS-02,632.8,19.13,21.78,2.65,16.39,23.1,0.990,1,1,31.0,0.27,30.59,30.0,0
1779285627533,826,GND-VEH-01,408.5,18.95,21.90,2.95,17.33,21.1,0.224,0,0,31.0,0.00,31.72,30.1,0
1779285627567,827,PERSON-01,385.3,19.06,21.53,2.47,16.34,20.5,0.990,1,1,31.7,0.03,30.99,30.2,0
1779285627600,828,UAS-01,655.8,19.02,21.77,2.74,16.58,22.4,0.157,0,0,31.0,0.00,31.21,30.0,0
1779285627633,829,UAS-02,525.0,18.61,21.21,2.60,16.38,21.7,0.983,1,1,31.9,0.51,30.74,30.0,0
1779285627667,830,GND-VEH-01,526.1,18.96,21.75,2.78,16.17,21.3,0.990,1,1,31.6,0.36,31.17,30.0,0
1779285627700,831,PERSON-01,603.9,18.87,21.48,2.61,15.81,23.2,0.990,1,1,31.1,0.12,31.21,30.0,0
1779285627733,832,UAS-01,763.0,18.91,21.42,2.51,16.76,22.5,0.977,1,1,31.0,0.06,30.64,30.1,0
1779285627767,833,UAS-02,482.8,19.25,22.03,2.77,16.27,21.0,0.984,1,1,31.0,0.26,31.25,30.1,0
1779285627800,834,GND-VEH-01,818.5,18.67,21.40,2.73,16.10,22.8,0.990,1,1,32.7,0.23,31.16,30.2,0
1779285627833,835,PERSON-01,531.0,19.31,22.03,2.72,17.17,20.5,0.990,1,1,31.5,0.16,31.19,30.0,0
1779285627867,836,UAS-01,626.4,19.04,21.63,2.59,15.88,21.2,0.990,1,1,33.5,0.22,31.41,29.8,0
1779285627900,837,UAS-02,438.7,19.04,22.08,3.03,16.66,20.5,0.990,1,1,31.0,0.34,31.12,30.0,0
1779285627933,838,GND-VEH-01,450.2,18.68,21.42,2.74,15.53,21.7,0.970,1,1,33.5,0.20,31.56,30.0,0
1779285627967,839,PERSON-01,421.1,18.94,21.63,2.69,16.61,22.5,0.990,1,1,33.8,0.42,31.52,30.1,0
1779285628000,840,UAS-01,364.7,18.84,21.45,2.61,16.44,21.5,0.990,1,1,31.0,0.18,31.69,29.9,0
1779285628033,841,UAS-02,402.1,18.97,21.94,2.97,17.13,23.8,0.990,1,1,33.9,0.12,31.21,30.0,0
1779285628067,842,GND-VEH-01,700.1,18.98,21.94,2.95,16.84,22.3,0.990,1,1,33.1,0.38,30.79,30.0,0
1779285628100,843,PERSON-01,562.6,18.91,21.61,2.69,16.31,22.3,0.977,1,1,32.4,0.07,30.96,29.9,0
1779285628133,844,UAS-01,380.4,18.90,21.78,2.87,17.26,23.1,0.990,1,1,32.3,0.06,31.38,30.0,0
1779285628167,845,UAS-02,619.8,18.93,21.43,2.50,16.46,22.7,0.167,0,0,32.6,0.00,31.19,29.9,0
1779285628200,846,GND-VEH-01,440.4,18.99,21.66,2.67,16.18,22.1,0.990,1,1,34.0,0.67,31.54,30.0,0
1779285628233,847,PERSON-01,581.2,19.07,21.49,2.41,16.21,22.6,0.990,1,1,33.0,0.28,31.26,30.0,0
1779285628267,848,UAS-01,628.6,19.11,21.97,2.86,16.53,20.8,0.990,1,1,31.0,0.22,31.30,30.2,0
1779285628300,849,UAS-02,532.0,19.11,21.56,2.45,16.18,22.1,0.990,1,1,33.4,0.23,31.49,29.8,0
1779285628333,850,GND-VEH-01,344.5,18.79,21.65,2.86,16.73,21.2,0.990,1,1,31.0,0.06,31.76,29.9,0
